Hours_Studied,Attendance,Assignments_Submitted,Sleep_Hours,Social_Activity,Previous_Score,Stress_Level,Pass
8.763311506125442,55.99036868393412,6,5.7016406654891885,8.892612218990788,53.60183485913041,5.679341298790423,1
10.888535086534851,78.2055198121378,3,6.683277509495678,10.207543887288615,49.68896144686494,2.541648057570974,0
8.08500551334609,81.10470027875921,8,8.565215006456675,10.720920833670517,55.261876415907814,8.254321742850685,1
15.023024502294083,56.025711575614395,4,7.404023216915388,0.2529891899901404,78.60198509739766,7.960366040883747,0
6.421570791121985,85.74045976891338,5,5.01668893732144,4.954578920764238,61.00601111673916,3.754931934188854,1
9.252513423354564,69.20326737979873,4,6.355038524714173,4.4869469887061335,40.70408475113784,4.0848869939990005,0
8.2410757669033,76.7615161438266,4,5.453543574891671,8.399547817636853,96.8270472750761,4.846832373754232,0
15.787911537414931,94.34664753906509,5,5.99599010866887,9.922978319071936,70.75937344061293,1.0,1
10.786219106046298,85.76207179038639,6,5.9622996346814645,13.986841629783925,39.67501879076295,6.839920433601441,0
14.127378157874539,71.77763222513,2,5.879060742614794,6.020138078527708,57.04671930966517,5.317888634149673,0
4.057758507852112,64.30569329501655,5,4.8683240164345865,6.009710006763145,66.99595489091152,8.425437706419647,0
11.068201063477035,49.17821518404834,9,6.3340489140263525,12.598688075514989,95.68265767935279,3.253976955093618,1
13.558523182493747,66.37016016909095,11,5.771210072098497,9.18630775412122,45.05397575134035,4.452192629375171,1
10.329135957101697,72.46643713406766,8,3.0,13.070606044751894,82.56873294840705,2.2336868549022117,1
14.261921500261405,63.15384567418579,10,9.168863631852162,9.154912012039345,90.19075568550218,3.489273591264367,1
7.930846199598511,73.42491639489235,6,7.915400550481674,3.3715335251469165,53.68422250865774,3.045045009829453,0
15.63738976074232,75.92222259550522,11,6.0108090575975055,2.6674865808887738,60.004754860515796,8.489934197116114,1
19.195592494477,72.30172821830305,5,6.524464764662778,1.7939510037642838,46.346433547272134,4.254345378121519,0
8.548645758241364,67.19996903011848,9,4.976849348487169,10.648207339033892,61.33769946055451,6.310439211861533,0
8.217989914396913,77.02385606360073,10,8.704439741154125,12.754387292348031,64.34138046182724,5.048091490345489,1
15.813537908470803,80.30328779483291,8,8.966475303205044,15.397448565545524,76.87369996548267,2.8263368349679676,1
16.31828858292285,61.91521107068585,8,6.703701846720482,11.37242132929296,84.62330247836805,5.579248942070893,0
7.908559891386927,91.93118855695525,6,7.830589837440948,12.651354310139943,51.53427083681035,7.4977583296589865,0
8.31925273161657,73.81694241258886,5,6.727872812614101,5.679934669385261,29.588148843932096,2.9806015186416195,1
8.87286156455797,75.22619547533817,11,4.76225692946129,3.374336733024573,64.61759397302764,8.022781976828448,0
4.622197955862892,83.49857307907868,2,5.964629620347246,11.400317329670212,70.28367553943554,3.8756976963057594,0
6.325392214063207,77.79859357516202,11,6.671506356803544,9.670723008957603,69.48951837833076,4.792540184817899,1
5.9834369329917285,86.43763960695894,11,5.909087965633523,8.42977749736357,59.119881544837206,7.3267078075251195,1
6.928809739583486,78.44548998242189,8,6.215750739334453,9.549485922531959,67.24553779395082,4.34140960695128,1
9.861260450452875,67.65075150431474,2,6.381180575238151,9.292741929832824,92.27800655034045,6.093937148339664,1
10.936858930146084,79.33804230247321,2,6.3948579527749,13.135267439414246,71.87121504132517,5.2132729280297685,0
16.20200197125631,61.27528551215206,6,6.567936037646728,13.179942339267823,58.27936834994448,6.323420016759546,0
6.006583837044836,76.30271646931828,10,5.121213413684419,10.176881409361389,55.99643929227207,1.0,1
13.937289593906335,74.60124011226647,7,5.567879006133683,11.383211490251712,61.94265756180085,1.425795461979793,1
9.144044623097964,72.50259771272952,4,4.83004045459004,10.056250209699103,94.46131931295152,7.539917515117096,1
9.802145161390268,73.45754986273283,4,7.771160214592061,6.1553210718615246,61.70058722852845,8.592953514122627,0
12.699277968666415,52.41781145402833,8,3.762658975607578,11.02625869965256,64.64370179862726,3.723783241171197,1
5.5091119137508056,68.41530110710846,7,7.999667446312003,2.4220197245629533,56.318355723146546,5.389929119572164,1
11.529638984736202,76.11413881369337,10,8.302254216441696,12.215566209183532,84.78170043395536,6.736798132255754,1
10.665808832852225,76.9182767039688,7,6.107165236922592,3.2219082409358597,100.0,7.733044004146761,1
11.969805056032596,62.6678983088885,6,3.115921785824512,9.143213147178932,73.111034889765,1.0,1
11.156674575631273,90.18849409037641,11,6.030296269442522,4.619384166295364,66.48991226813766,3.784899382554057,1
19.82120055964358,64.60590182142599,8,6.416560590324535,10.213555932297707,65.66209099713623,5.168551550375312,1
7.449040062994737,86.63348640632084,2,5.186222314092412,7.864299096288365,22.082477801856577,7.757850493090123,0
7.876012179992729,80.12633234246022,8,5.830216088049284,1.6209761673466705,78.41271555712672,10.0,0
7.507437894300942,67.24527228187436,4,8.489253758522358,9.682798524073915,67.41499548792518,5.429985682975706,1
7.778091523358981,96.30373071131415,10,7.364405310992264,5.688316892669158,72.71015691189305,2.4825563447400283,1
7.450451490773929,60.676358018922244,7,5.29806665130847,11.524586883253477,52.193680506493315,7.005670193003245,0
14.756066124430207,86.02985008332001,10,4.423121079525938,8.00530275493763,58.07977617841235,9.302489473851775,1
15.682016991959419,87.00698781651573,6,6.0748774871072975,9.581683941552154,57.60155114294289,6.270035302448752,1
7.717014825002095,66.95255749108026,8,6.222506186844431,4.169724179939152,83.3892137133147,3.733378637114268,0
6.670577707583085,91.70958360077195,5,7.1450589435723115,5.642671074290552,58.18232294114432,8.394984853700048,0
11.885662225545616,71.99944182481256,8,5.804088273662043,6.165445455595662,100.0,7.658864046246087,1
7.791107822876115,78.46432355135829,2,7.16494944797042,11.426809920970223,72.75552354227068,3.4347978895109392,0
12.531727271022042,78.12386206525466,8,9.015700252078299,14.709508351221956,42.03771212007683,6.953564043835855,0
10.811692083405198,73.38829510235342,9,7.5601513291775415,4.779312993028495,62.68616672146478,8.493163919147182,0
3.9370235400110722,84.72969927791739,6,6.437484940469996,12.307392578630722,53.26984780118452,8.954725106397234,1
16.190020805320245,84.52186464662655,3,6.261904387630717,0.0,25.501115543239564,5.83387756172636,0
17.183510692382086,54.01761632114183,6,6.036324925566167,3.2232423956308427,93.79047692204821,5.104801384551703,1
7.548845238062455,90.65208291453783,7,8.034833186187788,4.164886175252901,77.65656575996007,9.068184555203157,1
8.449193760256064,55.050096143571906,3,5.684492520263306,2.5899652422371107,74.59773172218763,2.974598742547787,0
11.14346156289962,87.39055445209989,7,6.558789521699977,1.66564644084968,67.97726588539467,7.096448227302513,1
11.3378271599481,88.520461641931,7,6.566557272445411,9.65199564855119,40.12368376353612,2.574933431588927,1
12.634177090691322,61.908402837417626,2,5.847680549345008,7.143729209088555,56.294891488002136,8.663440680649007,0
18.0408181550654,70.07022854454499,2,4.715794787750669,9.51762159042044,80.15205394611223,5.354886210972096,0
9.292211090023802,61.73154397816877,11,6.919866854702969,10.761890744486053,46.07803946391495,9.171458089118673,1
6.806811021846185,72.42094763653517,4,6.420694836588002,9.062467972690134,19.428152307485355,7.228531890888817,0
4.482723087941891,71.30358858977111,11,7.150312610267541,10.631052704601494,60.91209185994333,2.941949424845175,0
7.076279840232324,84.35592638723207,11,5.806319601629083,7.7218708550309225,62.448364027504304,9.561569330193109,1
9.86749210850481,90.7237049534353,4,8.087067688456962,3.2520264467770215,67.44014149546476,9.878113166069323,1
17.178231454071152,91.74820572947948,5,5.360194084424601,12.231256723283185,78.11333558326166,8.20571623149804,1
7.929554803855314,68.25398368106038,3,8.72565236922326,5.643551468875492,76.47690462016175,4.09603033740945,0
10.895151806555594,72.48933751506567,10,4.22807253722326,4.257614804950297,69.65785649439059,5.234965114106478,1
9.934308415708992,54.798741693348596,11,7.0652010839239585,7.288328496782407,86.51956498556078,6.363568043514398,0
14.753573093792337,65.32955920204573,8,7.118059887284611,4.348756322813948,37.658543945360336,4.240724001671417,1
20.107729703494485,86.5782195971695,8,5.465775811676853,6.330278472042271,74.08247266059303,10.0,1
7.876524908318718,94.38699388257878,7,7.051712119219316,9.376215686253866,76.27769054006497,6.360816179315092,1
8.042242229927112,60.18781353744093,4,8.163374270688207,9.393366956984508,42.68787885055569,1.0,0
14.176643508276289,67.89042889016527,7,3.6181355088397162,4.408679734297483,37.948329043716996,6.848389531890551,1
12.727565958505245,74.68313091649287,9,7.1535682497380595,6.049178508205022,51.573041723439175,5.1296065079567175,1
17.386829302944136,78.36193390583529,9,3.2587479335708993,12.297332019080976,53.092254034724746,5.81268360970388,0
12.335712741303855,65.28475776094025,10,5.2446357554198295,9.985600470935765,78.56155034304375,5.078451585535751,1
8.562831636851762,80.08873253356907,2,8.617916274371229,16.300260157394167,53.93830189356029,8.017616041516717,0
12.362619322769238,69.313927835149,2,5.74368335659033,12.72051269496611,49.58572667093833,8.799219446383454,0
14.434814322331631,74.82657274946065,4,4.973956046268336,12.577172274239757,53.990592739497934,6.707632905646634,0
13.281928724789456,81.5554109760444,4,6.242680952319914,2.4485257981767923,85.13538201477581,5.151722032154602,1
12.029096124429191,75.07706723773126,11,9.188278239612618,11.05544140653369,65.23478073878513,5.8966569879770745,1
14.266698758356615,69.76336931368118,9,4.118813078632166,7.787572793212357,61.773481543575585,6.048999041444071,0
14.677182361782691,73.68468235289004,11,5.133297114868852,5.796072785847002,63.019901023381074,3.993924900337908,0
15.528635964150109,73.93964448953598,2,8.446661188133515,8.672061362130114,88.25708601787741,7.447321621428087,1
12.594839550358572,70.55986764141447,3,8.915013046599052,11.780846138445934,51.51490892114165,7.150105809651166,0
9.331527678732582,71.89444724799478,3,6.365539408422631,10.003326364016846,88.67914923692187,9.851103099441683,0
10.58685474573329,94.1837660460566,4,4.889231486715365,4.4861047946317605,68.78893338058707,9.138374450721187,0
14.826035866033427,81.73103337529487,7,9.224596552351906,10.969835654370481,62.112451124443744,4.285812706024674,1
6.732257316051056,71.45423618365008,2,8.572775109273955,5.449649831696144,100.0,8.050745936272412,0
11.474693235491605,83.36345285412882,3,7.382631084090903,8.866732475857145,45.99848918362527,3.622616542263821,0
8.426644750690556,70.99416612292788,2,5.443876946381354,6.786599730091464,58.633656327793894,7.7398302523521245,0
10.11497929173927,89.0774956510397,6,6.436261856910552,7.124534993057497,42.816237695047995,4.70846450309973,0
15.113807450429196,79.43570630637713,8,6.29153189464172,11.064971900162039,82.14431546965105,3.441866941561039,1
10.764396272079614,73.71237427194926,9,6.9301066960002515,3.8392251207364083,95.40540080573022,6.700113356743511,1
10.185746192624595,80.37260310972333,11,8.386301869570737,15.780780297107732,95.0586100652835,1.0,1
4.560575436080323,56.14948617517801,2,7.643242153478624,0.7156557228220146,87.03107755662808,1.6225610639869297,1
12.985014264108884,61.47879037308233,8,5.099411099919815,5.609329266980572,61.44283157967262,5.556270290564292,1
12.5819367245643,60.67289992321133,6,8.289445385025399,9.480847559766964,58.42566240518276,6.206104416587106,1
18.65301889322184,76.71531713716448,11,6.907071782017102,10.33725666574124,34.91894409510683,5.076703074604528,1
8.768887060187996,95.7901799938211,2,7.393185534616591,7.59809711771318,100.0,2.0514092532060033,1
10.876601310655756,100.0,4,8.406503117062183,7.7704371879938305,73.44160540667242,3.955270394653736,0
10.997534734843022,82.65661321728909,8,5.054945675632384,9.642200341310467,56.1447757123493,6.978023318093484,1
16.3098131190539,81.01013369933348,11,6.453426747681598,7.075722090169279,88.90502400176541,7.454454426570907,1
9.618817870452192,53.387307190167135,2,5.809109083233021,13.572725031739623,47.490238698319985,5.959442206010147,0
11.116086103081358,68.48791440319174,8,4.461782747024907,11.35739645692641,72.31919661600813,8.892084452592472,1
12.431586038866158,65.54659497710114,6,6.950722970886396,11.49129740402254,61.89267558276497,6.993492558648086,0
10.746436492625433,67.5498288209866,2,9.76502351705975,4.1353731065183315,76.49618851784541,4.131360865104469,0
8.214265541797888,72.98227417698253,2,4.107898932142522,7.682446302377189,63.85567629464981,5.298744866470956,0
10.77635997159323,69.33491306763447,2,6.458035205635689,6.798136205117185,38.88329795999796,2.492834606980363,0
14.294526999439089,51.24840227549055,10,7.332705815597206,3.977594497242137,66.36037470806068,5.729652524021458,1
5.893938802355759,83.97492307341041,4,6.660001662153036,9.440656735783067,83.87955455375652,8.780251548053347,0
10.531878696587505,62.12708369112232,6,6.352933531729538,5.849416968880734,64.47410469462827,7.71322521177742,0
7.199516740243308,77.8709623693338,11,4.811018727520429,10.621615319400949,78.95207218860355,9.505023314797805,1
14.78018651569937,99.88899203699968,10,6.802622765822213,3.719233748422673,46.180469257867045,5.242786890502517,0
3.907252380864901,63.96738490096292,7,5.5162068298792954,14.876162451367284,64.52730572114267,9.365249486285645,0
7.764312610913647,44.63654972704404,10,3.6531017835278807,4.414669365631752,53.75881180840561,5.516739433880075,1
11.508847500258083,71.56794933743868,9,8.05296988666785,8.877209348801744,78.44565512188478,9.678962706424734,1
16.26209611693736,88.21151561998285,9,7.7459015657946555,11.167437241552271,65.56684812071592,5.94535813139469,1
9.73699895570805,98.50016945064712,2,6.567159269906404,5.717438279199548,77.42132617405903,7.7680784345106915,0
7.7792018932272065,60.24540486657099,10,6.7977970946674136,11.409874573731802,84.57878767084159,9.687780910774638,1
17.52462827776236,80.96039067883827,7,7.896613416530229,3.0832656087983352,77.44913435218498,5.516430928546986,0
4.207944398335024,69.41627451863936,10,6.791641553811507,13.80847079673024,69.91613181728559,6.545972468860436,1
1.2047761735196723,73.72861974835037,4,7.675222821189709,8.056597059863034,47.032179346794706,9.222158563015755,0
11.76005780021333,100.0,4,6.1132731388639945,5.614354368124482,64.94985000799578,5.667492090174841,0
7.991783102589555,56.964356059258165,7,8.205578860146131,6.8032729102902625,55.404372763715,2.697769293734597,0
5.915068731477147,78.04487593793488,10,6.917021443712489,11.235677077570877,58.80684877932392,10.0,0
12.833425789197413,80.61231806118519,8,6.752267526687636,5.662178832598247,58.25838528649548,4.825588839157158,1
10.975202855084795,88.02943589927216,4,4.848920584674358,5.00256924230889,47.3613396539196,6.396890127343857,0
7.743685477053086,76.17579784165075,4,6.873042610592221,7.113853609665047,29.76790539558818,8.890016673627818,0
4.878782405316422,78.69660647404923,3,5.418458607257214,3.2921515489201276,52.973425130100196,4.478765240671995,0
13.489829313120579,70.30021719093851,10,5.6702324555129575,15.282175631767263,68.48083013463486,3.4803302169446746,1
12.600804711834645,78.22952329494129,4,5.440011683189042,5.734421635141107,40.73281318230518,6.634343241937083,0
9.603296544882468,70.88169269403107,6,5.113894588531007,11.326467144721615,65.28228025648924,1.5173090052190261,0
17.386547984190663,82.45886267827261,10,9.262202823922049,8.837880334591091,99.20483163759737,5.280234807830199,1
5.71966093469539,70.56467596747639,9,8.230740780584924,4.061863798072128,83.4150179945403,6.6125966607885145,1
3.8978993163010447,79.52520472682623,3,8.99647775278754,7.976181163149082,94.58374716416952,5.3251202579370895,0
7.232367720475022,74.64884623578025,4,4.910236474577767,11.136011117242992,72.04030178478908,2.1413726420356323,1
9.817655934578008,88.51260300926602,3,6.59262987488416,7.246954659654774,86.01517681375603,9.985444890510031,1
10.973357797290767,74.38327531693817,9,4.818440087234675,12.772451783404112,51.96863485157983,6.258845384872939,0
9.035055768574681,53.723610381517425,7,5.5955966596438165,12.086061571127455,53.40187519360428,9.577880294404352,0
11.408221586057188,90.1430580085679,7,5.306434921558453,11.675659418633318,15.695476289525487,5.349909374548888,1
4.993842303238224,64.13121238964857,10,8.11145920837403,6.161372910908012,86.35061853276139,3.7999700457730903,1
15.775058416293039,67.15480393621417,9,5.984901418467712,3.680630208874052,92.72583163675795,6.6729523006379,1
9.671395286429725,67.85206447147809,5,7.888893133802221,5.545649578548822,55.04280958374914,5.460532184179451,0
14.46918332635251,91.49325711804981,5,7.285357156465073,8.784963762666882,60.42886928484977,3.055596355021605,1
11.370901385510816,49.371909432255656,10,9.494730377736225,10.183146854129422,51.43048195356269,9.67446064696874,0
11.827012876615136,100.0,2,4.576722509918358,0.0,71.88776392659484,4.44432444276501,0
12.279069120928815,87.67268170879262,3,8.137003211722838,7.967547193552999,85.24878581545833,1.3993340380110784,1
11.790834240069259,77.67886696954992,3,7.990373131520946,8.632356901292738,33.63010447014126,9.32041513489333,0
12.570891039470176,74.34127199260456,7,5.234607510564855,6.889822974737793,72.36989355156054,4.7392549604684415,0
15.316610120529726,78.42664889829189,5,7.8092733374151075,13.165095356063516,60.01990810905538,4.4804402684609395,0
10.78608467880588,81.25346914055206,11,6.936988451934098,9.687120297003483,67.04109905540041,1.5865310324250652,1
12.83601503035405,82.74258703140069,4,6.20428086206057,13.240767632323589,73.26189203013723,10.0,0
9.641057222851092,81.66725359204138,4,5.428883866936401,7.136157918599071,61.61235610208922,2.7762985319757814,0
15.760468861797891,76.07496817506299,4,5.565157713116058,11.7499099700277,63.13543663869595,6.146123701764124,0
7.294430791762921,72.63193895631208,7,9.164755724521704,14.540265578110077,61.1502469840165,8.2815508063511,1
17.20376173164326,73.18472059615786,9,6.500887664644727,13.246773797090643,82.46569163218906,7.0542923325077425,1
9.839368197422626,72.66110063576782,8,7.516769001990897,3.6314336262850677,72.53767928229493,5.850864220019521,1
4.276899591527807,88.60524116240478,5,5.471830803832181,6.985295689830476,68.9705036792725,1.7458353542814598,0
10.512417659643157,82.12268066737035,5,5.486191169911869,6.6193411782008145,42.12286902033891,3.97568791058179,0
7.275793370100477,39.71533638402864,11,7.906580252024925,9.95701814030531,58.18556462216323,6.469500845106305,0
13.362574195954895,82.87080931835713,3,4.745550924983008,10.745414220058132,81.17604488610513,4.032064825032509,0
7.389504082790436,77.3368343366253,2,5.960222101723147,4.644429303897055,65.67853831623061,6.508398649996919,0
8.215266267140882,74.77549492264923,10,6.544235634393901,8.27135405566775,76.8715664526045,7.704358522037854,1
2.441837076217876,70.33777856293337,3,6.644784382392068,0.0,96.7972124058974,8.406257214500254,0
8.190774723003694,88.48935263983216,9,6.267178729478997,13.76778002320756,83.6949092457587,2.9345516054682914,1
0.30448269348417334,86.3703175454743,10,7.0145657154247,5.950503037293226,66.67685007859536,10.0,0
3.6643887060571068,65.72546798611668,5,7.400712482563155,8.223455759377988,55.80219493647691,7.918698361385326,1
13.04165862457719,79.88462744549442,9,7.455028809097129,6.761401144047755,19.03610727099383,5.99571461582734,0
13.143200634603328,63.34011918550457,10,5.218455048731825,12.58411030005366,61.969071395488655,8.723841457691602,1
11.70183024713986,58.444582022532835,11,6.130598372692564,0.0,59.131775075296716,10.0,1
6.132095427483148,67.47939330492042,11,8.053191720440019,7.933558630696364,72.02659149911676,2.403199747357826,0
9.80915457543208,85.3487216685931,6,7.663041343846034,7.5767249700092085,62.22970591445562,5.436843393771616,1
9.985589843637726,86.43750054451304,8,4.715282713074616,6.185454449633269,59.233068930137705,1.0,1
5.366541243229829,81.15702504116751,11,6.956923870457862,14.904906182542529,32.97081925087003,6.481628831620061,0
16.013593207068602,83.70114944217596,5,3.928307175812747,4.450682164576915,48.0805790752988,6.913485604812852,0
13.509449162302685,81.1941394453795,2,6.56101537267848,11.087184708942644,73.57971873441004,5.902094711393102,0
9.116143304681344,67.30222085732457,4,8.96709712176977,9.425011154824334,95.8863373603885,4.363666072504225,1
10.107543355978123,80.18307053608729,6,5.267739467550317,13.046077010142064,63.24454309257878,1.0,1
10.83353123179021,84.60491430273218,4,5.415380040860943,5.331243660889978,70.90059932433422,6.933834208529421,1
1.8330605263028374,84.0514959577629,8,7.493238716044718,5.068124403504964,82.1446068251505,9.638586209788313,1
9.011290469917613,89.26696045769572,10,4.49435803022746,12.384279629909594,50.403909148395506,4.52245386066642,0
7.272063008008805,83.49964616641276,7,5.677418461149449,9.70128523332044,71.60265277913796,7.100149822557863,1
5.993519960420338,79.21737849049899,11,7.275373478856278,1.8202506132929654,51.67117808602114,2.0796392164498734,1
8.87559882845618,87.84180285979713,2,5.675428398003776,5.842779942146919,80.5668398928382,7.1430326592312845,0
17.19074610739809,74.68174488901128,8,6.1932390166257365,9.545530615392243,67.72525486313118,5.016544255638357,1
12.56337144506804,64.41750418526739,4,7.467441423409545,11.351056886186356,70.37213265166592,4.093955123492714,1
7.715284040868813,73.04319643267483,6,7.04800990859753,5.28307738722818,50.913225246465394,4.099090896959673,1
12.290331125424634,66.06116826232261,11,6.846863915184023,0.0,77.72658247299412,5.0159710449174755,1
